Track.Name,Beats.Per.Minute,Popularity
Se�orita,117,79
China,105,92
boyfriend (with Social House),190,85
Beautiful People (feat. Khalid),93,86
Goodbyes (Feat. Young Thug),150,94
I Don't Care (with Justin Bieber),102,84
Ransom,180,92
How Do You Sleep?,111,90
Old Town Road - Remix,136,87
bad guy,135,95
Callaita,176,93
Loco Contigo (feat. J. Balvin & Tyga),96,86
Someone You Loved,110,88
Otro Trago - Remix,176,87
Money In The Grave (Drake ft. Rick Ross),101,92
No Guidance (feat. Drake),93,82
LA CANCI�N,176,90
Sunflower - Spider-Man: Into the Spider-Verse,90,91
Lalala,130,88
Truth Hurts,158,91
Piece Of Your Heart,124,91
Panini,154,91
No Me Conoce - Remix,92,83
Soltera - Remix,92,91
bad guy (with Justin Bieber),135,89
If I Can't Have You,124,70
Dance Monkey,98,83
It's You,96,89
Con Calma,94,91
QUE PRETENDES,93,89
Takeaway,85,84
7 rings,140,89
The London (feat. J. Cole & Travis Scott),98,89
Never Really Over,100,89
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),114,89
Otro Trago,176,91
Antisocial (with Travis Scott),152,87
Sucker,138,80
"fuck, i'm lonely (with Anne-Marie) - from �13 Reasons Why: Season 3�",95,78
Higher Love,104,88
You Need To Calm Down,85,90
Shallow,96,87
Talk,136,84
Con Altura,98,88
One Thing Right,88,88
Te Robar�,176,88
Happier,100,88
Call You Mine,104,88
Cross Me (feat. Chance the Rapper & PnB Rock),95,82
